г. Санкт-Петербург, пр-кт. Стачек, д. 8а, лит. А	1954
г. Санкт-Петербург, пр-кт. Стачек, д. 9, лит. А	1935
г. Санкт-Петербург, пр-кт. Стачек, д. 10, лит. А	1926
г. Санкт-Петербург, пр-кт. Стачек, д. 11, лит. А	1930
г. Санкт-Петербург, пр-кт. Стачек, д. 15, лит. А	1938
г. Санкт-Петербург, пр-кт. Стачек, д. 16, лит. А	1951
г. Санкт-Петербург, пр-кт. Стачек, д. 17, лит. А	1952
г. Санкт-Петербург, пр-кт. Стачек, д. 19, лит. А	1951
г. Санкт-Петербург, пр-кт. Стачек, д. 21, лит. А	1957
г. Санкт-Петербург, пр-кт. Стачек, д. 21, к. 2, лит. А	1895
г. Санкт-Петербург, пр-кт. Стачек, д. 22, лит. А	1927
г. Санкт-Петербург, пр-кт. Стачек, д. 22а, лит. А	1954
г. Санкт-Петербург, пр-кт. Стачек, д. 23, лит. А	1936
г. Санкт-Петербург, пр-кт. Стачек, д. 24, лит. Щ	1927
г. Санкт-Петербург, пр-кт. Стачек, д. 27, лит. А	1925
г. Санкт-Петербург, пр-кт. Стачек, д. 29, лит. И	1925
г. Санкт-Петербург, пр-кт. Стачек, д. 33/2, лит. А	1925
г. Санкт-Петербург, пр-кт. Стачек, д. 34, к. 1, лит. А	1953
г. Санкт-Петербург, пр-кт. Стачек, д. 34, к. 2, лит. А	1952
г. Санкт-Петербург, пр-кт. Стачек, д. 35, лит. А	1925
г. Санкт-Петербург, пр-кт. Стачек, д. 38, лит. А	1904
г. Санкт-Петербург, пр-кт. Стачек, д. 41, лит. А	1951
г. Санкт-Петербург, пр-кт. Стачек, д. 42, лит. Б	1926
г. Санкт-Петербург, пр-кт. Стачек, д. 89, к. 1, лит. Б	1975
г. Санкт-Петербург, пр-кт. Стачек, д. 95, к. 1, лит. А	1975
г. Санкт-Петербург, пр-кт. Стачек, д. 101, к. 1, лит. А	1976
г. Санкт-Петербург, пр-кт. Стачек, д. 101, к. 1, лит. Б	1976
г. Санкт-Петербург, пр-кт. Стачек, д. 101, к. 1, лит. Д	1976
г. Санкт-Петербург, пр-кт. Стачек, д. 101, к. 1, лит. Г	1977
г. Санкт-Петербург, пр-кт. Стачек, д. 101, к. 1, лит. В	1976
г. Санкт-Петербург, пр-кт. Стачек, д. 102, лит. А	1960
г. Санкт-Петербург, пр-кт. Стачек, д. 103, к. 1, лит. А	1976
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. Д	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. А	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. Б	1979
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. Ж	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. Е	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. З	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. В	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 105, к. 2, лит. Г	1978
г. Санкт-Петербург, пр-кт. Стачек, д. 107, к. 1, лит. А	1977
г. Санкт-Петербург, ул. Тракторная, д. 3, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 4, лит. Е	1926
г. Санкт-Петербург, ул. Тракторная, д. 4а, лит. А	1960
г. Санкт-Петербург, ул. Тракторная, д. 5, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 6, лит. И	1926
г. Санкт-Петербург, ул. Тракторная, д. 6, к. 2, лит. А	1890
г. Санкт-Петербург, ул. Тракторная, д. 7, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 8, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 9, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 10, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 11, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 12, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 13, лит. А	1926
г. Санкт-Петербург, ул. Тракторная, д. 15, лит. А	1926
г. Санкт-Петербург, пр-кт. Трамвайный, д. 5, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 7, к. 1, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 7, к. 2, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 9, стр. 1, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 9, стр. 2, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 11, к. 1, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 11, к. 2, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 11, к. 3, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 11, к. 6, лит. А	1964
г. Санкт-Петербург, пр-кт. Трамвайный, д. 13, к. 1, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 13, к. 2, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 13, к. 3, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 15, к. 1, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 15, к. 2, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 15, к. 3, лит. А	1961
г. Санкт-Петербург, пр-кт. Трамвайный, д. 17, лит. А	1961
г. Санкт-Петербург, ул. Трефолева, д. 3, лит. А	1961
г. Санкт-Петербург, ул. Трефолева, д. 5, лит. А	1960
г. Санкт-Петербург, ул. Трефолева, д. 11, лит. Л	1927
г. Санкт-Петербург, ул. Трефолева, д. 15, лит. А	1962
г. Санкт-Петербург, ул. Трефолева, д. 16, лит. А	1959
г. Санкт-Петербург, ул. Трефолева, д. 22/25, лит. А	1968
г. Санкт-Петербург, ул. Трефолева, д. 26, лит. А	1950
г. Санкт-Петербург, ул. Турбинная, д. 9, лит. А	1931
г. Санкт-Петербург, ул. Турбинная, д. 11, лит. А	1931
г. Санкт-Петербург, пер. Тургеневский, д. 3, лит. А	1951
г. Санкт-Петербург, пер. Тургеневский, д. 5, лит. А	1952
г. Санкт-Петербург, пер. Урюпин, д. 2/6, лит. А	1900
г. Санкт-Петербург, пер. Урюпин, д. 5, лит. А	1880
г. Санкт-Петербург, ул. Швецова, д. 4, лит. А	1937
г. Санкт-Петербург, ул. Швецова, д. 6, лит. А	1935
г. Санкт-Петербург, ул. Швецова, д. 10, лит. А	1937
г. Санкт-Петербург, ул. Швецова, д. 11, лит. А	1913
г. Санкт-Петербург, ул. Швецова, д. 17, лит. А	1953
г. Санкт-Петербург, ул. Швецова, д. 19, лит. А	1957
г. Санкт-Петербург, ул. Шотландская, д. 3, лит. А	1988
г. Санкт-Петербург, пер. Апраксин, д. 3, к. А	1852
г. Санкт-Петербург, пер. Апраксин, д. 5, к. А	1874
г. Санкт-Петербург, пер. Апраксин, д. 9, к. А	1836
г. Санкт-Петербург, пер. Апраксин, д. 9, к. Б	1859
г. Санкт-Петербург, пер. Апраксин, д. 10/12, к. Б	1907
г. Санкт-Петербург, пер. Апраксин, д. 10-12, к. А	1830
г. Санкт-Петербург, пер. Апраксин, д. 11, к. А	1828
г. Санкт-Петербург, пер. Апраксин, д. 11, к. Б	1852
г. Санкт-Петербург, пер. Апраксин, д. 16, к. А	1893
г. Санкт-Петербург, пер. Апраксин, д. 17, к. А	1861
г. Санкт-Петербург, пер. Апраксин, д. 17, к. Б	1861
г. Санкт-Петербург, пер. Апраксин, д. 20	1890
г. Санкт-Петербург, ул. Большая Морская, д. 11/6	1916
г. Санкт-Петербург, ул. Большая Морская, д. 13/3	1916
г. Санкт-Петербург, ул. Большая Морская, д. 17	1817
г. Санкт-Петербург, ул. Большая Морская, д. 23/12, к. А	1797
г. Санкт-Петербург, ул. Большая Морская, д. 27, стр. А	1835
г. Санкт-Петербург, ул. Большая Морская, д. 31, стр. А	1830
г. Санкт-Петербург, ул. Большая Морская, д. 33, стр. А	1777
г. Санкт-Петербург, ул. Большая Морская, д. 36/81, стр. А	1873
г. Санкт-Петербург, ул. Большая Московская, д. 4, к. Б	1905
г. Санкт-Петербург, ул. Большая Московская, д. 5, к. А	1869
г. Санкт-Петербург, ул. Большая Московская, д. 5, к. Б	1869
г. Санкт-Петербург, ул. Большая Московская, д. 6, к. А	1853
г. Санкт-Петербург, ул. Большая Московская, д. 7, к. а	1838
г. Санкт-Петербург, ул. Большая Московская, д. 7, к. Б	1879
г. Санкт-Петербург, ул. Большая Московская, д. 9, к. А	1873
г. Санкт-Петербург, ул. Большая Московская, д. 11, к. А	1844
г. Санкт-Петербург, ул. Большая Московская, д. 11, к. Б	1844
